query_id,repository,category,answerable,k,precision,recall,mrr,ndcg,returned,unjudged,judged_fraction,latency_p50_ms,latency_p95_ms
requests-15,requests,behavior,True,10,0.1,1.0,1.0,1.0,10,9,0.1,27.6743,29.93123
requests-15,requests,behavior,True,20,0.05,1.0,1.0,1.0,20,19,0.05,27.6743,29.93123
requests-16,requests,cross_file,True,1,1.0,0.5,1.0,1.0,1,0,1.0,30.5612,110.65183999999999
requests-16,requests,cross_file,True,5,0.2,0.5,1.0,0.6131471927654584,5,4,0.2,30.5612,110.65183999999999
requests-16,requests,cross_file,True,10,0.2,1.0,1.0,0.8315546295836226,10,8,0.2,30.5612,110.65183999999999
requests-16,requests,cross_file,True,20,0.1,1.0,1.0,0.8315546295836226,20,18,0.1,30.5612,110.65183999999999
requests-17,requests,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,27.1083,29.119799999999998
requests-17,requests,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,27.1083,29.119799999999998
requests-17,requests,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,27.1083,29.119799999999998
requests-17,requests,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,27.1083,29.119799999999998
requests-18,requests,test,True,1,1.0,1.0,1.0,1.0,1,0,1.0,27.8425,27.92728
requests-18,requests,test,True,5,0.2,1.0,1.0,1.0,5,4,0.2,27.8425,27.92728
requests-18,requests,test,True,10,0.1,1.0,1.0,1.0,10,9,0.1,27.8425,27.92728
requests-18,requests,test,True,20,0.05,1.0,1.0,1.0,20,19,0.05,27.8425,27.92728
requests-19,requests,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,27.1649,34.779709999999994
requests-19,requests,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,27.1649,34.779709999999994
requests-19,requests,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,27.1649,34.779709999999994
requests-19,requests,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,27.1649,34.779709999999994
requests-20,requests,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,24.7518,25.94628
requests-20,requests,test,True,5,0.0,0.0,0.0,0.0,5,5,0.0,24.7518,25.94628
requests-20,requests,test,True,10,0.0,0.0,0.0,0.0,10,10,0.0,24.7518,25.94628
requests-20,requests,test,True,20,0.05,1.0,0.0625,0.24465054211822604,20,19,0.05,24.7518,25.94628
